Date,HSI,NYA,IXIC,000001.SS,N225,N100,399001.SZ,GSPTSE,NSEI,GDAXI,SSMI,TWII,J203.JO
2012-03-08 00:00:00,2717.0949611,8082.47998,2970.419922,387.24414064,97.68959961,788.7055756,1627.3807808,10343.3773237,52.20450195000001,8338.13884758,6830.86249536,319.38240236,2363.1034763
2012-03-09 00:00:00,2741.1800000000003,8102.100098,2988.340088,390.31390624,99.29740234,791.1944244,1653.5007808,10377.9876763,53.33549805,8393.85615242,6869.2458402600005,320.64039064,2374.8339454
2012-03-10 00:00:00,2741.1800000000003,8102.100098,2988.340088,390.31390624,99.29740234,791.1944244,1653.5007808,10377.9876763,53.33549805,8393.85615242,6869.2458402600005,320.64039064,2374.8339454
2012-03-11 00:00:00,2741.1800000000003,8102.100098,2988.340088,390.31390624,99.29740234,791.1944244,1653.5007808,10377.9876763,53.33549805,8393.85615242,6869.2458402600005,320.64039064,2374.8339454
2012-03-12 00:00:00,2747.4433597,8086.279785,2983.659912,389.5772656,98.89860352,792.1094244000001,1648.08,10315.24,53.59549805,8419.647119559999,6870.74444793,317.1019922,2373.1203125
2012-03-13 00:00:00,2774.1608986,8234.480469,3039.879883,392.9270312,98.99080078,804.5045914599999,1668.3584368,10406.291166,54.295,8535.01039032,6948.622222200001,321.26039064,2392.2773441000004
2012-03-14 00:00:00,2770.0257819000003,8185.27002,3040.72998,382.5967968,100.5051953,807.0544244,1615.1823439999998,10273.6573237,54.63899902,8636.89230484,6993.477495360001,325.01039064,2409.8716796
2012-03-15 00:00:00,2775.958809,8246.719727,3056.370117,379.80382816,101.2328027,809.2991817000001,1613.8495312,10338.3138423,53.805,8716.229237900001,7028.764438650001,324.86480468,2395.0710546
2012-03-16 00:00:00,2771.3204493000003,8270.400391,3055.26001,384.7577734400001,101.2983008,812.3491817,1644.6879696,10372.51,53.17899902,8732.54018528,7038.87638658,322.19759764,2395.5134763
2012-03-17 00:00:00,2771.3204493000003,8270.400391,3055.26001,384.7577734400001,101.2983008,812.3491817,1644.6879696,10372.51,53.17899902,8732.54018528,7038.87638658,322.19759764,2395.5134763
2012-03-18 00:00:00,2771.3204493000003,8270.400391,3055.26001,384.7577734400001,101.2983008,812.3491817,1644.6879696,10372.51,53.17899902,8732.54018528,7038.87638658,322.19759764,2395.5134763
2012-03-19 00:00:00,2771.3204493000003,8297.469727,3078.320068,385.6294531200001,101.4199023,810.5191817,1647.3871872,10358.151166,52.57049805,8728.1486623,7022.481665490001,321.75679688,2394.9849217000005
2012-03-20 00:00:00,2715.4712299,8241.269531,3074.149902,380.29425776,101.4199023,801.89377316,1618.622344,10317.481166,52.74850098,8607.026728019999,6988.737773160001,318.9080078,2371.4991013000003
2012-03-21 00:00:00,2711.3620118000003,8219.339844,3075.320068,380.51121088,100.8649023,800.82016706,1614.4704688000002,10322.295,53.64950195,8627.01018528,6981.900000000001,319.27759764,2371.4991013000003
2012-03-22 00:00:00,2717.2028715,8141.319824,3063.320068,380.12351568,101.2708008,790.82836462,1606.232032,10260.2938423,52.284501950000006,8517.13691452,6937.011665490001,322.39759764,2348.5623441
2012-03-23 00:00:00,2686.9441014000004,8180.049805,3067.919922,375.9262500800001,100.1146973,790.8894244,1581.64,10346.531166,52.78200195,8534.65654274,6926.7663865800005,323.06439452,2350.0449217000005
2012-03-24 00:00:00,2686.9441014000004,8180.049805,3067.919922,375.9262500800001,100.1146973,790.8894244,1581.64,10346.531166,52.78200195,8534.65654274,6926.7663865800005,323.06439452,2350.0449217000005
2012-03-25 00:00:00,2686.9441014000004,8180.049805,3067.919922,375.9262500800001,100.1146973,790.8894244,1581.64,10346.531166,52.78200195,8534.65654274,6926.7663865800005,323.06439452,2350.0449217000005
2012-03-26 00:00:00,2686.9517194000005,8288.780273,3122.570068,376.09585936,100.1824023,797.9044244,1591.38234368,10437.0838423,51.8425,8636.660575599999,6974.418340260001,318.70480468,2356.5122658
2012-03-27 00:00:00,2736.0983208,8239.330078,3120.350098,375.5486328,102.5515039,793.4758182999999,1574.62078128,10384.96,52.43149902,8636.25788044,6959.01167013,321.17839844,2370.0753125
2012-03-28 00:00:00,2715.1045896,8188.350098,3104.959961,365.58097664,101.8257031,785.32622684,1524.98406256,10303.5373237,51.9475,8538.5357621,6937.977495360001,321.52279296,2353.5350783
2012-03-29 00:00:00,2679.2207819000005,8166.370117,3095.360107,360.34558592,101.1479004,774.79762074,1506.91687504,10241.7023237,51.78850098,8387.68288044,6855.648340260001,314.90640624,2343.8283204000004
2012-03-30 00:00:00,2672.2254104,8206.929688,3091.570068,362.04609376,100.8355957,783.6181975599999,1505.64156256,10285.526166,52.95549805,8475.13269516,6921.415840260001,317.32,2348.7947658
2012-03-31 00:00:00,2672.2254104,8206.929688,3091.570068,362.04609376,100.8355957,783.6181975599999,1505.64156256,10285.526166,52.95549805,8475.13269516,6921.415840260001,317.32,2348.7947658
2012-04-01 00:00:00,2672.2254104,8206.929688,3091.570068,362.04609376,100.8355957,783.6181975599999,1505.64156256,10285.526166,52.95549805,8475.13269516,6921.415840260001,317.32,2348.7947658
2012-04-02 00:00:00,2667.8937701,8281.120117,3119.699951,362.04609376,101.0987012,791.69459146,1505.64156256,10380.892676299998,53.17899902,8609.11288044,6992.3116701300005,314.51599608000004,2378.2240237
2012-04-03 00:00:00,2702.8274611,8216.540039,3113.570068,362.04609376,100.5038965,782.43483294,1505.64156256,10228.5876763,53.585,8518.381337699999,6947.112773160001,310.43400392,2393.4533987
2012-04-04 00:00:00,2702.8274611,8106.830078,3068.090088,362.04609376,98.19990234,761.48737926,1505.64156256,10108.321166,53.22899902,8276.55327198,6845.136943290001,310.43400392,2338.3024217
2012-04-05 00:00:00,2677.09,8081.350098,3080.5,368.35855472,97.67610352,762.5,1553.44484368,10045.572676299998,53.22899902,8265.81691452,6841.474159740001,305.59279296,2361.2539454
2012-04-06 00:00:00,2677.09,8081.350098,3080.5,369.04832032,96.88450195,762.5,1565.7904688,10045.572676299998,53.22899902,8265.81691452,6841.474159740001,308.25039064000003,2361.2539454
2012-04-07 00:00:00,2677.09,8081.350098,3080.5,369.04832032,96.88450195,762.5,1565.7904688,10045.572676299998,53.22899902,8265.81691452,6841.474159740001,308.25039064000003,2361.2539454
2012-04-08 00:00:00,2677.09,8081.350098,3080.5,369.04832032,96.88450195,762.5,1565.7904688,10045.572676299998,53.22899902,8265.81691452,6841.474159740001,308.25039064000003,2361.2539454
2012-04-09 00:00:00,2677.09,7992.310059,3047.080078,365.724336,95.46259766,762.5,1553.74562496,9975.355,52.343999020000005,8265.81691452,6841.474159740001,304.03480468000004,2361.2539454
2012-04-10 00:00:00,2646.3112299,7841.910156,2991.219971,368.93808592,95.38019531,742.4919707199999,1567.35515632,9906.2988423,52.43600098,8059.84481472,6728.187495360001,305.62720704,2353.2416796
2012-04-11 00:00:00,2618.2870896,7912.850098,3016.459961,369.42800784,94.58740234,748.28697072,1568.37125008,9982.2438423,52.26850098,8143.1705756,6726.400004640001,306.26679688,2354.2933204000005
2012-04-12 00:00:00,2642.5516403,8039.950195,3055.550049,376.13824224000007,95.24790039,755.5459853599999,1601.2240624,10138.201166,52.76850098,8226.753085479999,6799.183052070001,306.51679688,2367.1872658
2012-04-13 00:00:00,2691.1350778,7931.089844,3011.330078,377.46574224000005,96.37990234000002,741.57697072,1606.9951568,9993.5323237,52.074501950000005,8032.35788044,6740.053329870001,311.5308008,2359.3521875
2012-04-14 00:00:00,2691.1350778,7931.089844,3011.330078,377.46574224000005,96.37990234000002,741.57697072,1606.9951568,9993.5323237,52.074501950000005,8032.35788044,6740.053329870001,311.5308008,2359.3521875
2012-04-15 00:00:00,2691.1350778,7931.089844,3011.330078,377.46574224000005,96.37990234000002,741.57697072,1606.9951568,9993.5323237,52.074501950000005,8032.35788044,6740.053329870001,311.5308008,2359.3521875
2012-04-16 00:00:00,2679.3832819000004,7949.560059,2988.399902,377.12414064,94.70639648,744.505,1600.0495312,9991.2076763,52.262001950000005,8082.731728019999,6798.65027316,309.19439452,2356.2847658
2012-04-17 00:00:00,2673.1003715,8064.040039,3042.820068,373.59761712,94.64709961,761.0726207399999,1574.38718752,10073.6273237,52.89700195,8297.22,6882.2997222,303.43480468,2364.4578125000003
2012-04-18 00:00:00,2701.4949611,8030.370117,3031.449951,380.935664,96.67259766,751.94697072,1611.1248432,10066.9873237,53.0,8213.0763377,6852.418608780001,304.2,2383.5166796
2012-04-19 00:00:00,2729.3512701,7995.910156,3007.560059,380.58144528,95.88379883,740.6986061,1602.4656255999998,10087.571166,53.32399902,8138.8886623,6886.19556135,304.90759764,2387.4845316000005
2012-04-20 00:00:00,2731.3832819000004,8025.439941,3000.449951,385.09808592,95.61360352,742.1381975599999,1620.9664064,10082.2588423,52.90850098,8235.14654274,6923.946943290001,300.28599608,2395.1585546
2012-04-21 00:00:00,2731.3832819000004,8025.439941,3000.449951,385.09808592,95.61360352,742.1381975599999,1620.9664064,10082.2588423,52.90850098,8235.14654274,6923.946943290001,300.28599608,2395.1585546
2012-04-22 00:00:00,2731.3832819000004,8025.439941,3000.449951,385.09808592,95.61360352,742.1381975599999,1620.9664064,10082.2588423,52.90850098,8235.14654274,6923.946943290001,300.28599608,2395.1585546
2012-04-23 00:00:00,2681.1707819000003,7940.740234,2970.449951,382.17406256,95.42169922,723.8381975599999,1612.1679696,9950.87,52.00600098,7958.059999999999,6787.46138658,299.24359376,2359.2247658
2012-04-24 00:00:00,2688.0308208,7988.009766,2961.600098,382.21343744,94.68040039,736.1113939,1606.7023439999998,9943.482676299998,52.226499020000006,8040.30039032,6798.57222684,299.95359376,2367.4609763000003
2012-04-25 00:00:00,2684.0175778,8070.790039,3029.629883,385.09007808,95.61009766,748.775,1625.9215632,10052.2126763,52.02,8179.49,6827.132504640001,302.52720704,2382.0166013000003
2012-04-26 00:00:00,2705.2624222000004,8123.069824,3050.610107,384.75152336,95.61830078,750.8977878000001,1632.2640624,10081.0973237,51.89,8222.67788044,6795.875273160001,300.85400392,2397.6000783
2012-04-27 00:00:00,2696.3883986,8151.910156,3069.199951,383.41054688,95.20889648,755.66802928,1628.862344,10157.3738423,51.90600098,8297.61018528,6789.15944793,299.22,2397.6000783
2012-04-28 00:00:00,2696.3883986,8151.910156,3069.199951,383.41054688,95.20889648,755.66802928,1628.862344,10157.3738423,51.90600098,8297.61018528,6789.15944793,299.22,2397.6000783
2012-04-29 00:00:00,2696.3883986,8151.910156,3069.199951,383.41054688,95.20889648,755.66802928,1628.862344,10157.3738423,51.90600098,8297.61018528,6789.15944793,299.22,2397.6000783
2012-04-30 00:00:00,2742.2474222,8119.060059,3046.360107,383.41054688,95.20889648,747.34762074,1628.862344,10202.941166,52.48149902,8248.651728019999,6766.937226840001,300.0688086,2407.9327342000006
2012-05-01 00:00:00,2742.2474222,8164.040039,3050.439941,383.41054688,93.50950195,747.34762074,1628.862344,10236.2238423,52.48149902,8248.651728019999,6766.937226840001,300.0688086,2407.9327342000006
2012-05-02 00:00:00,2770.1804104000003,8124.319824,3059.850098,390.1497656,93.8025,749.9705756,1667.9904688,10150.982676299998,52.391499020000005,8187.139424399999,6780.734722200001,307.07240236,2413.7700783
2012-05-03 00:00:00,2762.438809,8049.890137,3024.300049,390.41281248,93.8025,750.7636061,1674.9407808,9972.3673237,51.883999020000005,8167.216728019999,6768.42499536,306.3811914,2406.2858204000004
2012-05-04 00:00:00,2741.1800000000003,7933.290039,2956.340088,392.32222656,93.8025,737.1483646199999,1691.7759376,9853.096166,50.86850098,8004.9936623,6723.036943290001,308.0380078,2388.9096875
2012-05-05 00:00:00,2741.1800000000003,7933.290039,2956.340088,392.32222656,93.8025,737.1483646199999,1691.7759376,9853.096166,50.86850098,8004.9936623,6723.036943290001,308.0380078,2388.9096875
2012-05-06 00:00:00,2741.1800000000003,7933.290039,2956.340088,392.32222656,93.8025,737.1483646199999,1691.7759376,9853.096166,50.86850098,8004.9936623,6723.036943290001,308.0380078,2388.9096875
2012-05-07 00:00:00,2669.7645507,7948.77002,2957.76001,392.31152336,91.19139648,747.9576207399999,1698.062344,9844.381166,51.141499020000005,8014.765575599999,6704.59999536,301.52320312,2376.925469100001
2012-05-08 00:00:00,2663.0175,7887.259766,2946.27002,391.82144528,91.81650391,730.9995914599999,1683.9487504,9714.901166,49.99950195,7862.58308548,6635.35778355,301.82839844,2348.3438671
2012-05-09 00:00:00,2642.9832819000003,7820.25,2934.709961,385.37375008,90.4505957,729.5722122,1647.1328128,9690.25,49.74799805,7899.87827198,6589.10417013,299.02839844,2340.3827342000004
2012-05-10 00:00:00,2629.546309,7852.75,2933.639893,385.63664064,90.09650391,732.18302928,1644.4192192,9741.046165999998,49.65700195,7951.96,6578.526108780001,299.36039064,2370.8797658
2012-05-11 00:00:00,2595.4020118000003,7815.879883,2933.820068,383.19710944,89.53309569999999,733.87877316,1633.8256256,9706.601166,49.288999020000006,8027.51481472,6609.91667013,296.05480468,2382.6922658
2012-05-12 00:00:00,2595.4020118000003,7815.879883,2933.820068,383.19710944,89.53309569999999,733.87877316,1633.8256256,9706.601166,49.288999020000006,8027.51481472,6609.91667013,296.05480468,2382.6922658
2012-05-13 00:00:00,2595.4020118000003,7815.879883,2933.820068,383.19710944,89.53309569999999,733.87877316,1633.8256256,9706.601166,49.288999020000006,8027.51481472,6609.91667013,296.05480468,2382.6922658
2012-05-14 00:00:00,2565.5550778,7705.439941,2902.580078,380.91601568,89.73839844,718.3481975599999,1614.9407808,9535.455,49.07799805,7871.4036623,6521.982773160001,295.08720704,2347.3491013000003
2012-05-15 00:00:00,2586.2603715,7635.810059,2893.76001,379.97488288,89.00740234000001,714.06598536,1621.0895312,9414.7726763,49.42799805,7809.29327198,6510.32777316,295.82560548000004,2344.0254691000005
2012-05-16 00:00:00,2503.7779104,7592.819824,2874.040039,375.3907032,88.01169922,714.21237926,1586.63515632,9400.6626763,48.5825,7788.79691452,6518.7302778,289.38279296,2365.6303125000004
2012-05-17 00:00:00,2496.1208597,7480.419922,2813.689941,380.62175776,88.76589844,705.4894244000001,1612.7168752,9404.481166,48.70200195,7696.931152419999,6518.7302778,294.2708008,2347.7245316000003
2012-05-18 00:00:00,2463.7404493000004,7427.740234,2778.790039,375.12335936000005,86.1130957,701.59762074,1584.49437504,9362.8976763,48.91450195,7650.8886623,6435.51334026,286.04759764,2320.3873441000005
2012-05-19 00:00:00,2463.7404493000004,7427.740234,2778.790039,375.12335936000005,86.1130957,701.59762074,1584.49437504,9362.8976763,48.91450195,7650.8886623,6435.51334026,286.04759764,2320.3873441000005
2012-05-20 00:00:00,2463.7404493000004,7427.740234,2778.790039,375.12335936000005,86.1130957,701.59762074,1584.49437504,9362.8976763,48.91450195,7650.8886623,6435.51334026,286.04759764,2320.3873441000005
2012-05-21 00:00:00,2459.9016403,7542.97998,2847.209961,375.72800784,86.33889648,704.7451670600001,1596.4095312,9362.8976763,48.91450195,7723.86884758,6454.194726840001,287.6891992,2316.0200000000004
2012-05-22 00:00:00,2475.0895507,7542.580078,2839.080078,379.72894528,87.29290039,717.55516706,1628.8431248,9504.9938423,48.605,7851.43211956,6560.322216450001,290.99560548,2344.1698441000003
2012-05-23 00:00:00,2442.2046285,7540.899902,2850.120117,378.14992192,85.56599609000001,700.1091817,1622.912032,9598.7838423,48.35649902,7668.615,6457.880273160001,285.91,2302.1214454000005
2012-05-24 00:00:00,2426.6320507,7552.339844,2839.379883,376.15566400000006,85.63379883,707.83180244,1597.53281248,9599.8626763,49.21399902,7705.38596714,6496.20833451,284.99560548,2313.2290237
2012-05-25 00:00:00,2432.7433208,7534.330078,2837.530029,373.36847664,85.80389648,709.93016706,1581.5935937600002,9608.495,49.203999020000005,7734.726728019999,6510.36083451,282.86519532,2309.4575000000004
2012-05-26 00:00:00,2432.7433208,7534.330078,2837.530029,373.36847664,85.80389648,709.93016706,1581.5935937600002,9608.495,49.203999020000005,7734.726728019999,6510.36083451,282.86519532,2309.4575000000004
2012-05-27 00:00:00,2432.7433208,7534.330078,2837.530029,373.36847664,85.80389648,709.93016706,1581.5935937600002,9608.495,49.203999020000005,7734.726728019999,6510.36083451,282.86519532,2309.4575000000004
2012-05-28 00:00:00,2444.1287299,7534.330078,2837.530029,377.81871088,85.93150390999999,708.55163538,1616.6559376,9599.946166,49.85649902,7714.291728019999,6510.36083451,285.44,2317.2841013
2012-05-29 00:00:00,2477.2099222,7615.029785,2870.98999,382.34175776,86.57080078000001,716.79877316,1634.3584368,9635.7188423,49.90100098,7804.14460968,6565.350277800001,293.69160156000004,2340.8139454
2012-05-30 00:00:00,2429.7286910000003,7471.399902,2837.360107,381.54687504,86.3319043,703.8545914599999,1625.9743744000002,9489.556165999998,49.5075,7662.575762099999,6552.130004640001,290.4719922,2307.8166013000005
2012-05-31 00:00:00,2421.8375389000003,7463.959961,2827.340088,379.55742192,85.42730469,703.7081975599999,1622.6256256,9555.956165999998,49.2425,7642.54345726,6493.388891220001,292.06,2319.9826566
2012-06-01 00:00:00,2412.5841792,7292.22998,2747.47998,379.7497656000001,84.4025,686.9941817,1623.3279696000002,9429.796165999998,48.41600098,7381.353847580001,6412.9919386500005,284.24359376,2317.5222658
2012-06-02 00:00:00,2412.5841792,7292.22998,2747.47998,379.7497656000001,84.4025,686.9941817,1623.3279696000002,9429.796165999998,48.41600098,7381.353847580001,6412.9919386500005,284.24359376,2317.5222658
2012-06-03 00:00:00,2412.5841792,7292.22998,2747.47998,379.7497656000001,84.4025,686.9941817,1623.3279696000002,9429.796165999998,48.41600098,7381.353847580001,6412.9919386500005,284.24359376,2317.5222658
2012-06-04 00:00:00,2364.1266792,7285.529785,2760.01001,369.36800784,82.95629883,686.43302928,1579.92312496,9408.7138423,48.48149902,7293.4405756,6341.807226840001,275.78640624,2317.5222658
2012-06-05 00:00:00,2373.673809,7338.620117,2778.110107,369.90656256000005,83.82000000000001,691.8863939,1575.53921872,9551.391166,48.63299805,7282.66788044,6343.172504640001,280.0180078,2317.5222658
2012-06-06 00:00:00,2407.668809,7517.459961,2844.719971,369.52878912,85.33530273000001,707.8927878000001,1570.07687504,9655.7223237,49.97100098,7434.66808548,6463.11917013,282.24599608,2352.2346092
2012-06-07 00:00:00,2428.1775778,7519.830078,2831.02002,366.90078128,86.39719726999999,711.5405755999999,1560.90234368,9621.4426763,50.49649902,7495.9486623,6514.82305671,283.21240236,2373.3401566
2012-06-08 00:00:00,2405.3041792000004,7553.77002,2858.419922,365.03152336,84.59259766,708.7345914599999,1553.14875008,9545.4976763,50.68350098,7479.60018528,6514.945004640001,279.98599608,2356.5997658
2012-06-09 00:00:00,2405.3041792000004,7553.77002,2858.419922,365.03152336,84.59259766,708.7345914599999,1553.14875008,9545.4976763,50.68350098,7479.60018528,6514.945004640001,279.98599608,2356.5997658
2012-06-10 00:00:00,2405.3041792000004,7553.77002,2858.419922,365.03152336,84.59259766,708.7345914599999,1553.14875008,9545.4976763,50.68350098,7479.60018528,6514.945004640001,279.98599608,2356.5997658
2012-06-11 00:00:00,2463.9720118,7459.290039,2809.72998,368.93695312000006,86.24900391,707.4291817000001,1575.96312496,9463.4938423,50.54100098,7492.080762099999,6517.1986087800005,284.8091992,2353.1599217000003
2012-06-12 00:00:00,2453.4328715,7557.819824,2843.070068,366.36656256,85.36719727,708.90540854,1566.4320312,9542.7588423,51.15899902,7516.71308548,6571.06667013,282.88320312,2369.8822658
2012-06-13 00:00:00,2473.4475389000004,7506.419922,2818.610107,371.02785152,85.87839844,706.8801670600001,1592.0079688,9543.2573237,51.214501950000006,7506.03808548,6598.60583451,283.55320312,2382.6479691000004
2012-06-14 00:00:00,2445.0920507,7582.819824,2836.330078,367.3513672,85.68889648000001,707.86836462,1581.64640624,9517.1123237,50.5475,7489.104032859999,6558.44584026,283.00400392,2367.8208204
2012-06-15 00:00:00,2500.4121285,7664.259766,2872.800049,369.09601568,85.69320313,718.5922122,1581.70406256,9565.6673237,51.39049805,7599.88039032,6562.120004640001,286.23320312,2377.1909763000003
2012-06-16 00:00:00,2500.4121285,7664.259766,2872.800049,369.09601568,85.69320313,718.5922122,1581.70406256,9565.6673237,51.39049805,7599.88039032,6562.120004640001,286.23320312,2377.1909763000003
2012-06-17 00:00:00,2500.4121285,7664.259766,2872.800049,369.09601568,85.69320313,718.5922122,1581.70406256,9565.6673237,51.39049805,7599.88039032,6562.120004640001,286.23320312,2377.1909763000003
2012-06-18 00:00:00,2525.6153715,7662.290039,2895.330078,370.56832032,87.21019531,716.66459146,1596.6495312,9628.9126763,50.6425,7622.8042379,6592.023340260001,291.26,2410.7133204000006
2012-06-19 00:00:00,2524.1670896,7766.259766,2929.76001,368.12718752,86.55870117,726.7783646199999,1575.70562496,9784.3723237,51.03850098,7763.299032859999,6697.88417013,290.92519532,2429.9841013000005
2012-06-20 00:00:00,2537.4504493000004,7757.919922,2930.449951,366.86031248,87.5230957,728.13262074,1571.48640624,9760.2188423,51.20549805,7798.398457259999,6679.880273160001,293.38519532,2435.1859763
2012-06-21 00:00:00,2504.4591403,7566.109863,2859.090088,361.74031248,88.24070313,725.81459146,1549.2304688000002,9468.8888423,51.65,7738.61845726,6673.53083451,291.1619922,2417.3835546
2012-06-22 00:00:00,2469.3670118000005,7616.589844,2892.419922,361.74031248,87.98349609,720.17819756,1549.2304688000002,9491.465,51.46049805,7641.165,6648.156386580001,288.8819922,2388.3209763000004
2012-06-23 00:00:00,2469.3670118000005,7616.589844,2892.419922,361.74031248,87.98349609,720.17819756,1549.2304688000002,9491.465,51.46049805,7641.165,6648.156386580001,288.8819922,2388.3209763000004
2012-06-24 00:00:00,2469.3670118000005,7616.589844,2892.419922,361.74031248,87.98349609,720.17819756,1549.2304688000002,9491.465,51.46049805,7641.165,6648.156386580001,288.8819922,2388.3209763000004
2012-06-25 00:00:00,2456.6683986,7491.870117,2836.159912,355.85824224000004,87.34620117,709.07622684,1506.27359376,9404.2323237,51.14649902,7481.515967140001,6598.3727778,286.65519532,2367.5386329000003
2012-06-26 00:00:00,2467.6391792,7527.080078,2854.060059,355.5307032,86.63990234,707.96598536,1511.45437504,9407.5523237,51.20799805,7486.761728019999,6613.069438650001,285.51720704,2369.5959763
2012-06-27 00:00:00,2493.0033986,7598.049805,2875.320068,354.70945312000003,87.30490234000001,719.6169707199999,1506.64,9471.0473237,51.41899902,7599.368085479999,6656.148061350001,287.32039064,2362.3690237
2012-06-28 00:00:00,2473.2850389000005,7597.5,2849.48999,351.33488288,88.74110352,717.90901464,1501.32312496,9482.501165999998,51.49149902,7502.89039032,6645.4036087800005,286.78439452,2327.6785546
2012-06-29 00:00:00,2527.3899222,7801.839844,2935.050049,356.06878912,90.06780273000001,746.40819756,1520.05125008,9625.1776763,52.788999020000006,7827.861337699999,6734.2144479300005,291.8511914,2359.5816013000003
2012-06-30 00:00:00,2527.3899222,7801.839844,2935.050049,356.06878912,90.06780273000001,746.40819756,1520.05125008,9625.1776763,52.788999020000006,7827.861337699999,6734.2144479300005,291.8511914,2359.5816013000003
2012-07-01 00:00:00,2527.3899222,7801.839844,2935.050049,356.06878912,90.06780273000001,746.40819756,1520.05125008,9625.1776763,52.788999020000006,7827.861337699999,6734.2144479300005,291.8511914,2359.5816013000003
2012-07-02 00:00:00,2527.3899222,7832.149902,2951.22998,356.17761712,90.03480469,756.7294244000001,1530.6320312,9625.1776763,52.78600098,7925.217695159999,6781.44527316,293.80640624,2355.6883987
2012-07-03 00:00:00,2565.618809,7901.669922,2976.080078,356.6707032,90.66589844,762.8537731600001,1537.1728124800002,9834.5038423,52.879501950000005,8025.416152419999,6875.428886580001,296.73439452,2378.9997658
2012-07-04 00:00:00,2562.2675,7901.669922,2976.080078,356.37039056000003,91.04169922,763.19540854,1531.06562496,9888.5373237,53.02549805,8009.0557621,6883.454165490001,296.90359376000004,2382.8784763000003
2012-07-05 00:00:00,2575.1870118,7837.77002,2976.120117,352.21648432,90.79799805,756.8513939,1506.0223436800002,9808.11,53.27299805,7973.38327198,6884.575004640001,295.5111914,2395.5804691000003
2012-07-06 00:00:00,2574.0832819,7756.609863,2937.330078,355.77265632,90.2075,746.0177878000001,1550.42562496,9677.8,53.16950195,7820.33403286,6863.873613420001,294.74359376,2395.8347658
2012-07-07 00:00:00,2574.0832819,7756.609863,2937.330078,355.77265632,90.2075,746.0177878000001,1550.42562496,9677.8,53.16950195,7820.33403286,6863.873613420001,294.74359376,2395.8347658
2012-07-08 00:00:00,2574.0832819,7756.609863,2937.330078,355.77265632,90.2075,746.0177878000001,1550.42562496,9677.8,53.16950195,7820.33403286,6863.873613420001,294.74359376,2395.8347658
2012-07-09 00:00:00,2525.6516792,7736.399902,2931.77002,347.3302344,88.96879883,742.30901464,1519.46875008,9656.801166,52.75149902,7792.83518528,6838.46556135,292.39839844,2375.1771092000004
2012-07-10 00:00:00,2521.5267194000003,7667.569824,2902.330078,346.31007808000004,88.57730469,748.8481975599999,1516.27515632,9555.126165999998,53.45350098,7854.76269516,6872.232216450001,290.05400392,2379.9021092000003
2012-07-11 00:00:00,2524.5829882,7685.319824,2887.97998,348.06128912,88.51,744.9686061,1534.12640624,9582.017676299998,53.06299805,7873.69711956,6853.972500000001,290.31640624,2360.7283987
2012-07-12 00:00:00,2473.2642194000005,7638.649902,2866.189941,349.67855472,87.20009766,740.17401464,1560.5584374400005,9483.165,52.3525,7831.60711956,6823.802504640001,285.23720704,2337.3363671
2012-07-13 00:00:00,2482.0420118,7758.299805,2908.469971,349.7432032,87.24120117000001,749.3972121999999,1566.7984374400005,9557.035,52.2725,7999.66211956,6861.809165490001,284.1708008,2365.4925000000003
2012-07-14 00:00:00,2482.0420118,7758.299805,2908.469971,349.7432032,87.24120117000001,749.3972121999999,1566.7984374400005,9557.035,52.2725,7999.66211956,6861.809165490001,284.1708008,2365.4925000000003
2012-07-15 00:00:00,2482.0420118,7758.299805,2908.469971,349.7432032,87.24120117000001,749.3972121999999,1566.7984374400005,9557.035,52.2725,7999.66211956,6861.809165490001,284.1708008,2365.4925000000003
2012-07-16 00:00:00,2485.7741792,7743.02002,2896.939941,343.67281248,87.24120117000001,750.39762074,1526.5423436800002,9562.596166,51.9725,8010.1786623,6877.12694793,283.60160156,2360.9698441000005
2012-07-17 00:00:00,2529.1929104,7794.77002,2910.040039,345.7897656,87.55,750.19016706,1529.6048436800002,9604.096166,51.92850098,8024.72096714,6884.597226840001,285.08,2359.4599217000005
2012-07-18 00:00:00,2501.1845118,7831.089844,2942.600098,347.05585936000006,87.26740234,761.28,1522.26718752,9610.736166,52.16299805,8154.99230484,6954.705000000001,281.9619922,2382.4541013000003
2012-07-19 00:00:00,2542.6766014000004,7849.75,2965.899902,349.57457024,87.95549805,769.6248329399999,1521.51843744,9682.531166,52.427001950000005,8245.23596714,7019.240552070001,285.94279296,2400.4287888000003
2012-07-20 00:00:00,2553.3041014000005,7759.589844,2925.300049,346.98207024000004,86.69870117,756.81483294,1493.31359376,9647.0073237,52.05100098,8088.6244244,6976.139165490001,286.58720704,2395.7795316
2012-07-21 00:00:00,2553.3041014000005,7759.589844,2925.300049,346.98207024000004,86.69870117,756.81483294,1493.31359376,9647.0073237,52.05100098,8088.6244244,6976.139165490001,286.58720704,2395.7795316
2012-07-22 00:00:00,2553.3041014000005,7759.589844,2925.300049,346.98207024000004,86.69870117,756.81483294,1493.31359376,9647.0073237,52.05100098,8088.6244244,6976.139165490001,286.58720704,2395.7795316
2012-07-23 00:00:00,2476.951191,7670.540039,2890.149902,342.624336,85.08320313,736.5994244000001,1469.76312496,9582.765,51.17950195,7831.58269516,6860.28833451,281.1491992,2367.0379691000003
2012-07-24 00:00:00,2457.4158986,7590.609863,2862.98999,343.45406256,84.88089844,731.91459146,1482.04312496,9517.61,51.28200195,7796.30039032,6854.128052070001,280.33400392,2379.8914454000005
